iteration = 67 , objective = -1.70250818683, inputs = [1.2767629658656712, 1.0001852227048666, 1.0623824961439594, 0.9678754334296559, 1.200199454284066, 1.1677806890713414, 1.0981158068893726, 1.4517229045273146, 1.027040650068469, 1.0308827036103898, 0.9017591931106272, 0.8009708606497488, 0.8551163168300252], constraints = [665.64841694754898, 1.0, -1.0, 1.0, -1.0, 0.0, 0.17531378123225677, -4.8618002337818762, 0.73215261131029397, -154.56859512661799, 148.29908513694329]
iteration = 68 , objective = -1.70222960656, inputs = [1.2767629658656712, 1.0001852227048666, 1.0623824961439594, 0.9678754334296559, 1.200199454284066, 1.1677806890713414, 1.0981158068893726, 1.4517229045273146, 1.027040650068469, 1.0303827036103899, 0.9022591931106273, 0.8009708606497488, 0.8551163168300252], constraints = [666.41517964527839, 1.0, -1.0, 1.0, -1.0, 0.0, 0.17532240074069047, -4.912659790132798, 0.73215261131029397, -156.18554559679598, 146.91624576525456]
iteration = 69 , objective = -1.7022239488, inputs = [1.2767629658656712, 1.0001852227048666, 1.0623824961439594, 0.9678754334296559, 1.200199454284066, 1.1677806890713414, 1.0981158068893726, 1.4517229045273146, 1.027040650068469, 1.0303827036103899, 0.9017591931106272, 0.8014708606497487, 0.8551163168300252], constraints = [666.21953205671844, 1.0, -1.0, 1.0, -1.0, 0.0, 0.15142621367632991, -4.8618002337818762, 0.73215261131029385, -154.56859512661799, 148.29908513694329]
iteration = 70 , objective = -1.70242383546, inputs = [1.2767629658656712, 1.0001852227048666, 1.0623824961439594, 0.9678754334296559, 1.200199454284066, 1.1677806890713414, 1.0981158068893726, 1.4517229045273146, 1.027040650068469, 1.0303827036103899, 0.9017591931106272, 0.8009708606497488, 0.8556163168300251], constraints = [665.7534557118363, 1.0, -1.0, 1.0, -1.0, 0.0, 0.17531378123225677, -4.8618002337818762, 0.73215261131029397, -154.56859512661799, 148.29908513694329]
iteration = 71 , objective = -1.70254248558, inputs = [1.2767629658656712, 1.0001852227048666, 1.0623824961439594, 0.9678754334296559, 1.200199454284066, 1.1677806890713414, 1.0981158068893726, 1.4517229045273146, 1.027040650068469, 1.0303827036103899, 0.9017591931106272, 0.8009708606497488, 0.8551163168300252], constraints = [665.6472715475926, 1.0, -1.0, 1.0, -1.0, 0.0, 0.17531378123225677, -4.8618002337818762, 0.73215261131029397, -154.56859512661799, 148.29908513694329]
iteration = 72 , objective = -1.70268114132, inputs = [1.2772629658656711, 1.0001852227048666, 1.0623824961439594, 0.9678754334296559, 1.200199454284066, 1.1677806890713414, 1.0981158068893726, 1.4517229045273146, 1.027040650068469, 1.0303827036103899, 0.9017591931106272, 0.8009708606497488, 0.8551163168300252], constraints = [665.64603655196902, 1.0, -1.0, 1.0, -1.0, 0.0, 0.17531378123225677, -4.8618002337818762, 0.73215261131029397, -154.56859512661799, 148.29908513694329]
iteration = 73 , objective = -1.70254248558, inputs = [1.2767629658656712, 1.0006852227048666, 1.0623824961439594, 0.9678754334296559, 1.200199454284066, 1.1677806890713414, 1.0981158068893726, 1.4517229045273146, 1.027040650068469, 1.0303827036103899, 0.9017591931106272, 0.8009708606497488, 0.8551163168300252], constraints = [665.64843792508202, 1.0, -1.0, 1.0, -1.0, 0.0, 0.17531378123225677, -4.8618002337818762, 0.73215261131029397, -154.56859512661799, 148.29908513694329]
iteration = 74 , objective = -1.70257576732, inputs = [1.2767629658656712, 1.0001852227048666, 1.0628824961439594, 0.9678754334296559, 1.200199454284066, 1.1677806890713414, 1.0981158068893726, 1.4517229045273146, 1.027040650068469, 1.0303827036103899, 0.9017591931106272, 0.8009708606497488, 0.8551163168300252], constraints = [665.64294507589977, 1.0, -1.0, 1.0, -1.0, 0.0, 0.17531378123225677, -4.8618002337818762, 0.73215261131029397, -154.56859512661799, 148.29908513694329]
iteration = 75 , objective = -1.70283415321, inputs = [1.2767629658656712, 1.0001852227048666, 1.0623824961439594, 0.9683754334296558, 1.200199454284066, 1.1677806890713414, 1.0981158068893726, 1.4517229045273146, 1.027040650068469, 1.0303827036103899, 0.9017591931106272, 0.8009708606497488, 0.8551163168300252], constraints = [663.29685497501873, 1.0, 2.0, 1.0, 2.0, 0.0, 0.17571477850294251, -5.4313823137554538, 0.73215261131029397, -163.16350012326805, 138.87091877261801]
iteration = 76 , objective = -1.70275519848, inputs = [1.2767629658656712, 1.0001852227048666, 1.0623824961439594, 0.9678754334296559, 1.2006994542840659, 1.1677806890713414, 1.0981158068893726, 1.4517229045273146, 1.027040650068469, 1.0303827036103899, 0.9017591931106272, 0.8009708606497488, 0.8551163168300252], constraints = [666.06752701291452, 1.0, -1.0, 1.0, -1.0, 0.0, 0.16357994923479913, -4.8618002337818762, 0.73245762420156668, -154.56859512661799, 148.29908513694329]
iteration = 77 , objective = -1.70262941882, inputs = [1.2767629658656712, 1.0001852227048666, 1.0623824961439594, 0.9678754334296559, 1.200199454284066, 1.1682806890713413, 1.0981158068893726, 1.4517229045273146, 1.027040650068469, 1.0303827036103899, 0.9017591931106272, 0.8009708606497488, 0.8551163168300252], constraints = [664.18807307990289, 1.0, -1.0, 1.0, -1.0, 0.0, 0.17531378123225677, -4.8618002337818762, 0.73215261131029397, -154.56859512661799, 148.29908513694329]
iteration = 78 , objective = -1.70247283955, inputs = [1.2767629658656712, 1.0001852227048666, 1.0623824961439594, 0.9678754334296559, 1.200199454284066, 1.1677806890713414, 1.0986158068893725, 1.4517229045273146, 1.027040650068469, 1.0303827036103899, 0.9017591931106272, 0.8009708606497488, 0.8551163168300252], constraints = [664.64467179499263, 1.0, 2.0, 1.0, 2.0, 0.0, 0.17531449418967077, -4.817437865207312, 0.73215261131029397, -153.15691756915996, 141.17930479353296]
iteration = 79 , objective = -1.7030531796, inputs = [1.2767629658656712, 1.0001852227048666, 1.0623824961439594, 0.9678754334296559, 1.200199454284066, 1.1677806890713414, 1.0981158068893726, 1.4522229045273145, 1.027040650068469, 1.0303827036103899, 0.9017591931106272, 0.8009708606497488, 0.8551163168300252], constraints = [663.66285207780538, 1.0, 2.0, 1.0, 2.0, 0.0, 0.16130443289737326, -4.8786137417784978, 0.73215261131029397, -155.10313792665534, 143.61355227730292]
iteration = 80 , objective = -1.70255157374, inputs = [1.2767629658656712, 1.0001852227048666, 1.0623824961439594, 0.9678754334296559, 1.200199454284066, 1.1677806890713414, 1.0981158068893726, 1.4517229045273146, 1.027540650068469, 1.0303827036103899, 0.9017591931106272, 0.8009708606497488, 0.8551163168300252], constraints = [666.54181764661416, 1.0, -1.0, 1.0, -1.0, 0.0, 0.16158227320022331, -4.8618002337818762, 0.73215261131029397, -154.56859512661799, 148.29908513694329]
iteration = 81 , objective = -1.70250818683, inputs = [1.2767629658656712, 1.0001852227048666, 1.0623824961439594, 0.9678754334296559, 1.200199454284066, 1.1677806890713414, 1.0981158068893726, 1.4517229045273146, 1.027040650068469, 1.0308827036103898, 0.9017591931106272, 0.8009708606497488, 0.8551163168300252], constraints = [665.64841694754898, 1.0, -1.0, 1.0, -1.0, 0.0, 0.17531378123225677, -4.8618002337818762, 0.73215261131029397, -154.56859512661799, 148.29908513694329]
iteration = 82 , objective = -1.70222960656, inputs = [1.2767629658656712, 1.0001852227048666, 1.0623824961439594, 0.9678754334296559, 1.200199454284066, 1.1677806890713414, 1.0981158068893726, 1.4517229045273146, 1.027040650068469, 1.0303827036103899, 0.9022591931106273, 0.8009708606497488, 0.8551163168300252], constraints = [666.41517964527839, 1.0, -1.0, 1.0, -1.0, 0.0, 0.17532240074069047, -4.912659790132798, 0.73215261131029397, -156.18554559679598, 146.91624576525456]
iteration = 83 , objective = -1.7022239488, inputs = [1.2767629658656712, 1.0001852227048666, 1.0623824961439594, 0.9678754334296559, 1.200199454284066, 1.1677806890713414, 1.0981158068893726, 1.4517229045273146, 1.027040650068469, 1.0303827036103899, 0.9017591931106272, 0.8014708606497487, 0.8551163168300252], constraints = [666.21953205671844, 1.0, -1.0, 1.0, -1.0, 0.0, 0.15142621367632991, -4.8618002337818762, 0.73215261131029385, -154.56859512661799, 148.29908513694329]
iteration = 84 , objective = -1.70242383546, inputs = [1.2767629658656712, 1.0001852227048666, 1.0623824961439594, 0.9678754334296559, 1.200199454284066, 1.1677806890713414, 1.0981158068893726, 1.4517229045273146, 1.027040650068469, 1.0303827036103899, 0.9017591931106272, 0.8009708606497488, 0.8556163168300251], constraints = [665.7534557118363, 1.0, -1.0, 1.0, -1.0, 0.0, 0.17531378123225677, -4.8618002337818762, 0.73215261131029397, -154.56859512661799, 148.29908513694329]
iteration = 85 , objective = -2.07506995436, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [659.8977188250351, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 86 , objective = -2.0752086101, inputs = [1.6841999878972047, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [659.89648383096016, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 87 , objective = -2.07506995436, inputs = [1.6836999878972048, 1.0007223159718772, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [659.89893616030463, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 88 , objective = -2.07510646983, inputs = [1.6836999878972048, 1.0002223159718773, 1.1583271678414084, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [659.36403657684809, -1.0, 2.0, -1.0, 2.0, 0.0, 0.0, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 89 , objective = -2.07536888352, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.980141055073863, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [661.05167656948481, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -5.2322101997720827, 0.84725803131316502, -165.18855906521452, 140.06533163543321]
iteration = 90 , objective = -2.07531070732, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3893888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [659.8977185987801, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -4.9968233627071434, 0.84756304420443762, -157.79577580972855, 165.08084703834095]
iteration = 91 , objective = -2.07517851427, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2418793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [660.36726220728144, 2.0, -1.0, 2.0, -1.0, 0.0, 0.10464985191587878, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 92 , objective = -2.07499023118, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.159176767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [659.197788208313, -1.0, 2.0, -1.0, 2.0, 0.0, 0.0, -4.9997374823087508, 0.84725803131316502, -157.88640981637263, 165.01426822976833]
iteration = 93 , objective = -2.07571241181, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.380312988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [658.36487752610742, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -4.6371375644815735, 0.84725803131316502, -146.43717946583138, 120.08851508347536]
iteration = 94 , objective = -2.07507993744, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 1.0004488862706982, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [660.27358186841843, 2.0, -1.0, 2.0, -1.0, 0.0, 0.16925286373183357, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 95 , objective = -2.07502729991, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9911893213740427, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [659.17299596021417, -1.0, 2.0, -1.0, 2.0, 0.0, 0.0, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 96 , objective = -2.07470402754, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.8002783241204688, 0.6666666666666666, 0.6666666666666666], constraints = [661.21090453800161, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -5.1294785321966483, 0.84725803131316502, -161.98492236651757, 135.5009351040388]
iteration = 97 , objective = -2.07456876153, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6671666666666666, 0.6666666666666666], constraints = [659.90476822260871, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 98 , objective = -2.0748679598, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6671666666666666], constraints = [659.82989416751423, 2.0, -1.0, 2.0, -1.0, 0.0, 0.10212480519027056, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 99 , objective = -2.07506995436, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [659.8977188250351, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 100 , objective = -2.0752086101, inputs = [1.6841999878972047, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [659.89648383096016, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 101 , objective = -2.07506995436, inputs = [1.6836999878972048, 1.0007223159718772, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [659.89893616030463, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 102 , objective = -2.07510646983, inputs = [1.6836999878972048, 1.0002223159718773, 1.1583271678414084, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [659.36403657684809, -1.0, 2.0, -1.0, 2.0, 0.0, 0.0, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 103 , objective = -2.07536888352, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.980141055073863, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [661.05167656948481, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -5.2322101997720827, 0.84725803131316502, -165.18855906521452, 140.06533163543321]
iteration = 104 , objective = -2.07531070732, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3893888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [659.8977185987801, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -4.9968233627071434, 0.84756304420443762, -157.79577580972855, 165.08084703834095]
iteration = 105 , objective = -2.07517851427, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2418793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [660.36726220728144, 2.0, -1.0, 2.0, -1.0, 0.0, 0.10464985191587878, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 106 , objective = -2.07499023118, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.159176767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [659.197788208313, -1.0, 2.0, -1.0, 2.0, 0.0, 0.0, -4.9997374823087508, 0.84725803131316502, -157.88640981637263, 165.01426822976833]
iteration = 107 , objective = -2.07571241181, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.380312988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [658.36487752610742, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -4.6371375644815735, 0.84725803131316502, -146.43717946583138, 120.08851508347536]
iteration = 108 , objective = -2.07507993744, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 1.0004488862706982, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [660.27358186841843, 2.0, -1.0, 2.0, -1.0, 0.0, 0.16925286373183357, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 109 , objective = -2.07502729991, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9911893213740427, 0.7997783241204689, 0.6666666666666666, 0.6666666666666666], constraints = [659.17299596021417, -1.0, 2.0, -1.0, 2.0, 0.0, 0.0, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 110 , objective = -2.07470402754, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.8002783241204688, 0.6666666666666666, 0.6666666666666666], constraints = [661.21090453800161, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -5.1294785321966483, 0.84725803131316502, -161.98492236651757, 135.5009351040388]
iteration = 111 , objective = -2.07456876153, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6671666666666666, 0.6666666666666666], constraints = [659.90476822260871, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
iteration = 112 , objective = -2.0748679598, inputs = [1.6836999878972048, 1.0002223159718773, 1.1578271678414085, 0.9796410550738631, 1.3888888888888888, 1.2413793103448276, 1.158676767752449, 1.379812988686705, 0.9999488862706981, 0.9906893213740426, 0.7997783241204689, 0.6666666666666666, 0.6671666666666666], constraints = [659.82989416751423, 2.0, -1.0, 2.0, -1.0, 0.0, 0.10212480519027056, -4.9968233627071434, 0.84725803131316502, -157.79577580972855, 165.08084703834095]
