iteration = 72 , objective = -1.0, inputs = [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612, 1.0, 1.0, 1.0], constraints = [1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, -1.0, 1.0]
iteration = 73 , objective = -1.0, inputs = [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612, 1.0, 1.0], constraints = [1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, -1.0, 1.0]
iteration = 74 , objective = -1.0, inputs = [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612, 1.0], constraints = [1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, -1.0, 1.0]
iteration = 75 , objective = -1.0, inputs = [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612], constraints = [1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, -1.0, 1.0]
iteration = 76 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 77 , objective = -2.74342584385, inputs = [1.0000000149011612, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 78 , objective = -2.74342584385, inputs = [1.0, 1.0000000149011612, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 79 , objective = -2.74342584798, inputs = [1.0, 1.0, 1.2773115038871765, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 80 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0000000149011612, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 81 , objective = -2.74342584478, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.062462106347084, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 82 , objective = -2.74342586009, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492347717285, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 83 , objective = -2.74342585242, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.199710726737976, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 84 , objective = -2.74342584643, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.1447760164737701, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 85 , objective = -2.74342583946, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379888235498, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]
iteration = 86 , objective = -2.74342586549, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500857830048, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 87 , objective = -2.74342584406, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624997377396, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 88 , objective = -2.74342584279, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379234552383, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 89 , objective = -2.74342581258, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838508024811745, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 90 , objective = -2.743425831, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892956137657, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 91 , objective = -2.74342584039, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552240058779716, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 92 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620409785678, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 93 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0000000149011612, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 94 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0000000149011612, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 95 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0000000149011612, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 96 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0000000149011612, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 97 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 98 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 99 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 100 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 101 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 102 , objective = -2.74342584385, inputs = [1.0000000149011612, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 103 , objective = -2.74342584385, inputs = [1.0, 1.0000000149011612, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 104 , objective = -2.74342584798, inputs = [1.0, 1.0, 1.2773115038871765, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 105 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0000000149011612, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 106 , objective = -2.74342584478, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.062462106347084, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 107 , objective = -2.74342586009, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492347717285, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 108 , objective = -2.74342585242, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.199710726737976, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 109 , objective = -2.74342584643, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.1447760164737701, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 110 , objective = -2.74342583946, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379888235498, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]
iteration = 111 , objective = -2.74342586549, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500857830048, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 112 , objective = -2.74342584406, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624997377396, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 113 , objective = -2.74342584279, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379234552383, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 114 , objective = -2.74342581258, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838508024811745, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 115 , objective = -2.743425831, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892956137657, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 116 , objective = -2.74342584039, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552240058779716, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 117 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620409785678, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 118 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0000000149011612, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 119 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0000000149011612, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 120 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0000000149011612, 1.0, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 121 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0000000149011612, 1.0, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 122 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612, 1.0, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 123 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612, 1.0, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 124 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612, 1.0], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
iteration = 125 , objective = -2.74342584385, inputs = [1.0, 1.0, 1.2773114889860153, 1.0, 1.0624620914459229, 1.3161492198705673, 1.1997107118368149, 1.144776001572609, 0.9363379739223886, 1.8250500708818436, 1.0249624848365784, 0.9375379085540771, 0.6838507875800133, 0.8002892807126045, 0.8552239909768105, 1.0636620260774066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000149011612], constraints = [-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
