iteration = 614 , objective = -5.87271341974, inputs = [10.0005, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.00229581617191, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.000559703923, 0.17472626785319728, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 615 , objective = -5.87257476399, inputs = [10.0, 1.0005, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.01265897820917, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.000559703923, 0.17472626785319728, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 616 , objective = -5.87259405882, inputs = [10.0, 1.0, 1.840499999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [619.68537516728406, 1.0, -1.0, 1.0, -1.0, 0.0, 25477.000559703923, 0.17472626785319728, 28720.366594626139, -0.75126228672933548, 0.84725803131316413, -23.87397656904054]
iteration = 617 , objective = -5.87323861582, inputs = [10.0, 1.0, 1.839999999999943, 1.3162894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.00353142788913, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.001402285849, 0.17472626785319728, 35235.507665713791, -1.968876579094426, 0.84757998936506229, -55.659153345662126]
iteration = 618 , objective = -5.87287149822, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3893888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.00353169921163, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.00145681695, 0.17472626785319728, 35235.507665713791, -1.968876579094426, 0.84756304420443696, -55.659153345662126]
iteration = 619 , objective = -5.87275904113, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2418793103422463, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.01101855458637, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.000559703923, 0.17472295935649368, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 620 , objective = -5.8724940861, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3338333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.12723347096971, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.000559703923, 0.17472626785319728, 35235.507665713791, -3.0761545926437788, 0.84725803131316413, -86.792552399202236]
iteration = 621 , objective = -5.87340659198, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8754999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [619.99180893482981, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.000653005241, 0.17472626785319728, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 622 , objective = -5.87258474707, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6978827323826866, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.00392893270646, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.00061479177, 0.17472626785068721, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 623 , objective = -5.87250895433, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5394722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [619.80950270418771, 1.0, -1.0, 1.0, -1.0, 0.0, 25477.000559703923, 0.17472626785319728, 35235.507665713791, -1.3813659885215666, 0.84725803131316413, -39.120741694980907]
iteration = 624 , objective = -5.87126551201, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6671666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.02195117094595, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.000559703923, 0.17472626785319728, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 625 , objective = -5.87195703095, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6671666666666692, 0.6666666666666682], constraints = [620.0122265009602, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.00055959298, 0.17472626785319728, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 626 , objective = -5.87223188439, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.667166666666668], constraints = [620.00778215079481, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.000559703923, 0.17472627017278577, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 627 , objective = -5.87257476399, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.00353154970321, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.000559703923, 0.17472626785319728, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 628 , objective = -5.87271341974, inputs = [10.0005, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.00229581617191, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.000559703923, 0.17472626785319728, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 629 , objective = -5.87257476399, inputs = [10.0, 1.0005, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.01265897820917, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.000559703923, 0.17472626785319728, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 630 , objective = -5.87259405882, inputs = [10.0, 1.0, 1.840499999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [619.68537516728406, 1.0, -1.0, 1.0, -1.0, 0.0, 25477.000559703923, 0.17472626785319728, 28720.366594626139, -0.75126228672933548, 0.84725803131316413, -23.87397656904054]
iteration = 631 , objective = -5.87323861582, inputs = [10.0, 1.0, 1.839999999999943, 1.3162894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.00353142788913, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.001402285849, 0.17472626785319728, 35235.507665713791, -1.968876579094426, 0.84757998936506229, -55.659153345662126]
iteration = 632 , objective = -5.87287149822, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3893888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.00353169921163, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.00145681695, 0.17472626785319728, 35235.507665713791, -1.968876579094426, 0.84756304420443696, -55.659153345662126]
iteration = 633 , objective = -5.87275904113, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2418793103422463, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.01101855458637, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.000559703923, 0.17472295935649368, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 634 , objective = -5.8724940861, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3338333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.12723347096971, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.000559703923, 0.17472626785319728, 35235.507665713791, -3.0761545926437788, 0.84725803131316413, -86.792552399202236]
iteration = 635 , objective = -5.87340659198, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8754999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [619.99180893482981, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.000653005241, 0.17472626785319728, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 636 , objective = -5.87258474707, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6978827323826866, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.00392893270646, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.00061479177, 0.17472626785068721, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 637 , objective = -5.87250895433, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5394722647987215, 0.6666666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [619.80950270418771, 1.0, -1.0, 1.0, -1.0, 0.0, 25477.000559703923, 0.17472626785319728, 35235.507665713791, -1.3813659885215666, 0.84725803131316413, -39.120741694980907]
iteration = 638 , objective = -5.87126551201, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6671666666666726, 0.6666666666666693, 0.6666666666666682], constraints = [620.02195117094595, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.000559703923, 0.17472626785319728, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 639 , objective = -5.87195703095, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6671666666666692, 0.6666666666666682], constraints = [620.0122265009602, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.00055959298, 0.17472626785319728, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 640 , objective = -5.87223188439, inputs = [10.0, 1.0, 1.839999999999943, 1.3157894736842077, 1.3888888888888875, 1.2413793103422464, 0.3333333333333334, 1.8749999999999964, 1.6973827323826864, 0.5389722647987215, 0.6666666666666726, 0.6666666666666693, 0.667166666666668], constraints = [620.00778215079481, 2.0, -1.0, 2.0, -1.0, 0.0, 25477.000559703923, 0.17472627017278577, 35235.507665713791, -1.968876579094426, 0.84725803131316413, -55.659153345662126]
iteration = 641 , objective = -5.88527273185, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.44374564830059, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 642 , objective = -5.88541138759, inputs = [10.000499998875751, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.44250978477953, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 643 , objective = -5.88527273185, inputs = [9.99999999887575, 1.0005, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.45791054958784, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 644 , objective = -5.88529202681, inputs = [9.99999999887575, 1.0, 1.8405, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.22599123821794, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 645 , objective = -5.88593658368, inputs = [9.99999999887575, 1.0, 1.84, 1.3162894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.44374552648969, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84757998936506407, -161.48008084623109]
iteration = 646 , objective = -5.88551232705, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3893888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.44374526852903, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84756304420443762, -161.48008084623109]
iteration = 647 , objective = -5.88552605126, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2418793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [621.14159949050384, 2.0, -1.0, 2.0, -1.0, 0.0, 25476.999970037552, 0.0, 35235.507665713791, -3.3325468453509925, 0.84725803131316524, -104.8657194681105]
iteration = 648 , objective = -5.88519205467, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.33383333333333337, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.69258490358663, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 649 , objective = -5.88610455983, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.8755, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.43221141399238, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 650 , objective = -5.88528271493, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3338333333333336, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.69914319705242, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.058514921248286826, 35235.507665713791, -5.2714800087407063, 0.84725803131316524, -165.90966087075978]
iteration = 651 , objective = -5.88520692131, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5394686513169221, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.22384558356509, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 652 , objective = -5.88396347986, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6671666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.46216716041818, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316513, -161.48008084623109]
iteration = 653 , objective = -5.88477394922, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6671666666666666, 0.6666666666666666], constraints = [615.45076704303403, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 654 , objective = -5.88480138711, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6671666666666666], constraints = [620.09109544183025, 2.0, -1.0, 2.0, -1.0, 0.0, 26057.177468602771, 0.067698535983798047, 35235.507665713791, -2.5062030648387261, 0.84725803131316524, -78.878635808811381]
iteration = 655 , objective = -5.88527273185, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.44374564830059, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 656 , objective = -5.88541138759, inputs = [10.000499998875751, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.44250978477953, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 657 , objective = -5.88527273185, inputs = [9.99999999887575, 1.0005, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.45791054958784, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 658 , objective = -5.88529202681, inputs = [9.99999999887575, 1.0, 1.8405, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.22599123821794, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 659 , objective = -5.88593658368, inputs = [9.99999999887575, 1.0, 1.84, 1.3162894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.44374552648969, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84757998936506407, -161.48008084623109]
iteration = 660 , objective = -5.88551232705, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3893888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.44374526852903, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84756304420443762, -161.48008084623109]
iteration = 661 , objective = -5.88552605126, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2418793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [621.14159949050384, 2.0, -1.0, 2.0, -1.0, 0.0, 25476.999970037552, 0.0, 35235.507665713791, -3.3325468453509925, 0.84725803131316524, -104.8657194681105]
iteration = 662 , objective = -5.88519205467, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.33383333333333337, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.69258490358663, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 663 , objective = -5.88610455983, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.8755, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.43221141399238, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 664 , objective = -5.88528271493, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3338333333333336, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.69914319705242, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.058514921248286826, 35235.507665713791, -5.2714800087407063, 0.84725803131316524, -165.90966087075978]
iteration = 665 , objective = -5.88520692131, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5394686513169221, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.22384558356509, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 666 , objective = -5.88396347986, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6671666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.46216716041818, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316513, -161.48008084623109]
iteration = 667 , objective = -5.88477394922, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6671666666666666, 0.6666666666666666], constraints = [615.45076704303403, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 668 , objective = -5.88480138711, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6671666666666666], constraints = [620.09109544183025, 2.0, -1.0, 2.0, -1.0, 0.0, 26057.177468602771, 0.067698535983798047, 35235.507665713791, -2.5062030648387261, 0.84725803131316524, -78.878635808811381]
iteration = 669 , objective = -5.88527273185, inputs = [9.99999999887575, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.44374564830059, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 670 , objective = -5.88541138759, inputs = [10.000499998875751, 1.0, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.44250978477953, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 671 , objective = -5.88527273185, inputs = [9.99999999887575, 1.0005, 1.84, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.45791054958784, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
iteration = 672 , objective = -5.88529202681, inputs = [9.99999999887575, 1.0, 1.8405, 1.3157894736842106, 1.3888888888888888, 1.2413793103448276, 0.3333333333333333, 1.875, 2.3333333333333335, 0.5389686513169222, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666], constraints = [615.22599123821794, 2.0, 2.0, 2.0, 2.0, 0.0, 31840.229486178283, 0.070222112441405651, 35235.507665713791, -5.0994169817028547, 0.84725803131316524, -161.48008084623109]
